timestamps,TP9,AF7,AF8,TP10,Right AUX
1712217365.699,-60.547,-36.133,-11.230,-39.551,0.000
1712217365.703,-42.969,-35.645,-24.414,-41.016,0.000
1712217365.707,-42.969,-23.438,-55.664,-41.504,0.000
1712217365.711,-56.152,-24.902,-39.551,-24.902,0.000
1712217365.715,-66.895,-43.457,-23.926,-30.762,0.000
1712217365.718,-66.406,-51.758,-35.645,-40.039,0.000
1712217365.722,-43.457,-52.246,-46.875,-29.785,0.000
1712217365.726,-47.363,-42.480,-70.312,-33.203,0.000
1712217365.730,-61.035,-22.461,-54.688,-38.086,0.000
1712217365.734,-61.035,-17.090,-30.762,-41.016,0.000
1712217365.738,-66.895,-28.809,-35.645,-43.945,0.000
1712217365.742,-59.570,-42.480,-13.184,-40.039,0.000
1712217365.746,-45.410,-45.410,-10.742,-36.621,0.000
1712217365.750,-40.527,-34.180,-32.715,-35.645,0.000
1712217365.754,-48.340,-32.715,-36.621,-40.039,0.000
1712217365.758,-64.941,-33.691,-45.410,-44.922,0.000
1712217365.761,-40.527,-34.180,-54.688,-43.457,0.000
1712217365.765,-39.062,-52.246,-67.383,-48.340,0.000
1712217365.769,-49.805,-39.062,-60.059,-34.180,0.000
1712217365.773,-40.527,-22.949,-46.387,-24.902,0.000
1712217365.777,-40.527,-28.320,-45.410,-32.715,0.000
1712217365.781,-43.945,-43.457,-23.438,-34.668,0.000
1712217365.785,-53.223,-40.039,-17.090,-43.457,0.000
1712217365.789,-59.082,-37.598,-34.180,-56.152,0.000
1712217365.793,-56.641,-33.203,-36.133,-49.316,0.000
1712217365.797,-51.270,-30.273,-36.621,-40.039,0.000
1712217365.801,-40.039,-32.227,-33.691,-35.156,0.000
1712217365.804,-33.203,-36.621,-54.199,-42.480,0.000
1712217365.808,-31.738,-20.508,-56.152,-41.016,0.000
1712217365.812,-29.297,-22.461,-29.297,-35.645,0.000
1712217365.816,-46.387,-37.109,-35.156,-47.363,0.000
1712217365.820,-53.711,-43.457,-54.688,-53.711,0.000
1712217365.824,-49.316,-36.133,-58.594,-52.246,0.000
1712217365.828,-52.734,-27.344,-37.598,-47.363,0.000
1712217365.832,-60.059,-34.668,-46.875,-50.781,0.000
1712217365.836,-56.641,-46.875,-55.176,-53.223,0.000
1712217365.840,-42.969,-41.016,-42.480,-51.270,0.000
1712217365.843,-44.922,-29.785,-34.668,-49.316,0.000
1712217365.847,-52.734,-24.414,-44.922,-46.387,0.000
1712217365.851,-35.156,-12.695,-59.570,-38.574,0.000
1712217365.855,-25.391,-16.113,-41.992,-28.320,0.000
1712217365.859,-39.551,-36.621,-36.621,-40.527,0.000
1712217365.863,-42.969,-41.504,-42.480,-53.223,0.000
1712217365.867,-47.852,-34.668,-32.227,-60.059,0.000
1712217365.871,-55.664,-33.203,-61.523,-63.965,0.000
1712217365.875,-42.480,-36.621,-51.270,-58.105,0.000
1712217365.879,-56.152,-47.363,-34.180,-65.430,0.000
1712217365.883,-58.105,-58.105,-36.621,-59.082,0.000
1712217365.886,-44.434,-45.898,-23.438,-48.828,0.000
1712217365.890,-46.387,-31.250,-34.180,-49.316,0.000
1712217365.894,-41.016,-28.320,-27.344,-38.574,0.000
1712217365.898,-32.715,-25.391,-16.113,-26.855,0.000
1712217365.902,-32.715,-18.555,-29.785,-29.297,0.000
1712217365.906,-47.363,-25.391,-36.133,-35.156,0.000
1712217365.910,-56.152,-45.410,-36.621,-49.316,0.000
1712217365.914,-63.477,-48.340,-58.594,-57.129,0.000
1712217365.918,-61.035,-46.387,-63.965,-55.176,0.000
1712217365.922,-46.875,-48.828,-33.691,-55.664,0.000
1712217365.926,-41.992,-38.574,-38.086,-45.410,0.000
1712217365.929,-25.391,-25.879,-41.504,-26.855,0.000
1712217365.933,-28.809,-41.016,-16.602,-28.320,0.000
1712217365.937,-61.035,-58.594,-7.812,-47.852,0.000
1712217365.941,-74.219,-48.340,-28.320,-65.918,0.000
1712217365.945,-54.199,-37.598,-40.039,-57.129,0.000
1712217365.949,-43.945,-30.762,-41.016,-31.738,0.000
1712217365.953,-59.082,-26.855,-29.785,-38.086,0.000
1712217365.957,-64.453,-33.203,-33.691,-48.340,0.000
1712217365.961,-49.805,-40.039,-56.152,-36.133,0.000
1712217365.965,-35.156,-33.203,-48.340,-34.668,0.000
1712217365.969,-21.484,-18.066,-32.227,-27.344,0.000
1712217365.972,-20.020,-32.715,-29.785,-18.066,0.000
1712217365.976,-35.156,-38.086,-17.578,-21.484,0.000
1712217365.980,-38.574,-39.062,-32.715,-38.574,0.000
1712217365.984,-43.945,-56.641,-42.969,-49.805,0.000
1712217365.988,-59.570,-51.270,-25.879,-55.664,0.000
1712217365.992,-49.805,-37.598,-21.973,-51.270,0.000
1712217365.996,-48.340,-35.645,-32.715,-35.156,0.000
1712217366.000,-45.898,-45.898,-36.133,-36.133,0.000
1712217366.004,-30.762,-43.457,-40.527,-34.180,0.000
1712217366.008,-37.109,-29.785,-54.688,-40.527,0.000
1712217366.011,-47.363,-40.527,-71.777,-52.246,0.000
1712217366.015,-56.152,-63.477,-54.199,-58.594,0.000
1712217366.019,-60.059,-56.641,-33.203,-63.965,0.000
1712217366.023,-45.410,-46.875,-36.621,-54.688,0.000
1712217366.027,-37.598,-36.133,-30.762,-42.480,0.000
1712217366.031,-40.527,-14.160,-25.879,-35.645,0.000
1712217366.035,-37.598,-21.484,-39.062,-37.598,0.000
1712217366.039,-41.016,-61.523,-69.824,-50.781,0.000
1712217366.043,-44.922,-57.129,-71.289,-58.594,0.000
1712217366.047,-52.734,-40.039,-43.945,-65.430,0.000
1712217366.051,-48.340,-42.969,-22.461,-60.547,0.000
1712217366.054,-60.059,-45.410,-38.574,-55.176,0.000
1712217366.058,-64.453,-43.945,-53.223,-53.711,0.000
1712217366.062,-40.039,-33.203,-43.457,-42.480,0.000
1712217366.066,-35.156,-36.621,-8.301,-38.086,0.000
1712217366.070,-37.598,-46.387,-8.301,-27.344,0.000
1712217366.074,-33.691,-41.992,-51.758,-20.020,0.000
1712217366.078,-38.574,-38.086,-53.711,-35.156,0.000
1712217366.082,-35.645,-42.969,-42.969,-38.574,0.000
1712217366.086,-18.555,-30.762,-55.176,-21.973,0.000
1712217366.090,-41.992,-31.250,-52.246,-35.645,0.000
1712217366.094,-60.547,-52.246,-34.180,-48.828,0.000
1712217366.097,-44.922,-53.223,-24.414,-30.273,0.000
1712217366.101,-21.973,-39.062,-19.043,-22.949,0.000
1712217366.105,-17.578,-28.320,-27.344,-39.062,0.000
1712217366.109,-30.762,-24.414,-55.664,-46.875,0.000
1712217366.113,-38.086,-22.461,-52.734,-40.527,0.000
1712217366.117,-38.086,-31.738,-20.996,-43.457,0.000
1712217366.121,-41.016,-42.969,-22.949,-42.969,0.000
1712217366.125,-31.738,-35.645,-24.902,-38.086,0.000
1712217366.129,-39.551,-32.715,-20.996,-36.133,0.000
1712217366.133,-52.734,-35.645,-20.020,-28.809,0.000
1712217366.136,-59.082,-43.457,-46.387,-39.062,0.000
1712217366.140,-58.105,-49.316,-51.270,-39.062,0.000
1712217366.144,-42.480,-36.133,-42.480,-25.879,0.000
1712217366.148,-49.805,-34.668,-32.715,-35.156,0.000
1712217366.152,-55.664,-44.922,-35.156,-41.504,0.000
1712217366.156,-42.480,-27.832,-49.805,-36.621,0.000
1712217366.160,-16.602,-15.625,-27.832,-25.879,0.000
1712217366.164,-26.855,-28.320,-9.766,-34.668,0.000
1712217366.168,-56.152,-42.480,-27.344,-62.012,0.000
1712217366.172,-50.781,-59.082,-51.758,-53.711,0.000
1712217366.176,-44.434,-48.828,-38.574,-33.691,0.000
1712217366.179,-49.316,-33.203,-29.785,-46.875,0.000
1712217366.183,-57.617,-40.039,-43.457,-61.523,0.000
1712217366.187,-55.176,-34.180,-38.574,-50.293,0.000
1712217366.191,-41.504,-30.273,-33.203,-32.715,0.000
1712217366.195,-26.855,-43.457,-29.785,-17.090,0.000
1712217366.199,-23.926,-45.410,-11.230,-17.578,0.000
1712217366.203,-35.645,-42.480,-32.227,-36.133,0.000
1712217366.207,-46.387,-50.293,-66.406,-51.270,0.000
1712217366.211,-57.617,-51.758,-45.410,-53.223,0.000
1712217366.215,-50.293,-35.645,-9.766,-47.852,0.000
1712217366.219,-49.805,-37.598,-1.953,-43.945,0.000
1712217366.222,-56.641,-55.176,-14.160,-47.852,0.000
1712217366.226,-36.621,-28.809,-25.879,-34.668,0.000
1712217366.230,-29.785,-7.324,-17.090,-13.184,0.000
1712217366.234,-54.199,-40.527,-31.738,-25.391,0.000
1712217366.238,-61.523,-51.270,-67.383,-37.109,0.000
1712217366.242,-48.340,-62.012,-83.496,-38.574,0.000
1712217366.246,-61.035,-78.613,-79.102,-53.223,0.000
1712217366.250,-62.988,-61.035,-28.320,-62.500,0.000
1712217366.254,-54.688,-44.434,-5.859,-54.199,0.000
1712217366.258,-70.312,-42.480,-24.414,-61.523,0.000
1712217366.262,-53.711,-32.227,-28.320,-55.176,0.000
1712217366.265,-44.922,-31.738,-39.062,-50.293,0.000
1712217366.269,-51.270,-44.434,-55.664,-52.734,0.000
1712217366.273,-42.969,-41.992,-46.875,-43.457,0.000
1712217366.277,-50.293,-43.945,-58.594,-51.270,0.000
1712217366.281,-43.945,-55.664,-72.754,-52.246,0.000
1712217366.285,-18.555,-62.500,-37.109,-28.809,0.000
1712217366.289,-26.855,-48.828,-23.438,-35.645,0.000
1712217366.293,-59.570,-39.062,-46.875,-60.547,0.000
1712217366.297,-62.500,-50.781,-46.387,-61.035,0.000
1712217366.301,-49.805,-55.176,-33.203,-55.176,0.000
1712217366.304,-34.180,-40.527,-24.414,-45.898,0.000
1712217366.308,-24.902,-40.039,-37.598,-38.086,0.000
1712217366.312,-41.504,-44.434,-46.875,-50.781,0.000
1712217366.316,-52.734,-41.504,-26.367,-56.641,0.000
1712217366.320,-48.828,-44.434,-26.855,-45.410,0.000
1712217366.324,-38.086,-36.621,-40.039,-25.879,0.000
1712217366.328,-23.438,-41.992,-45.410,-14.648,0.000
1712217366.332,-13.184,-37.109,-39.062,-9.277,0.000
1712217366.336,-31.250,-38.086,-21.484,-22.461,0.000
1712217366.340,-41.504,-47.363,-41.016,-44.434,0.000
1712217366.344,-18.555,-27.832,-39.551,-29.297,0.000
1712217366.347,-17.090,-15.137,-27.344,-24.414,0.000
1712217366.351,-47.852,-23.926,-46.387,-47.852,0.000
1712217366.355,-48.340,-40.527,-42.969,-53.223,0.000
1712217366.359,-45.410,-46.387,-34.668,-53.223,0.000
1712217366.363,-48.828,-39.551,-36.133,-50.781,0.000
1712217366.367,-44.434,-34.668,-35.645,-40.039,0.000
1712217366.371,-42.480,-37.598,-59.082,-27.344,0.000
1712217366.375,-44.922,-32.715,-78.613,-33.691,0.000
1712217366.379,-50.781,-36.133,-39.551,-44.922,0.000
1712217366.383,-48.340,-41.992,-17.578,-53.711,0.000
1712217366.387,-45.410,-33.203,-24.414,-44.434,0.000
1712217366.390,-46.387,-25.879,-33.691,-46.387,0.000
1712217366.394,-55.176,-37.109,-30.762,-54.199,0.000
1712217366.398,-52.734,-44.434,-14.648,-44.922,0.000
1712217366.402,-44.922,-41.504,-22.949,-34.668,0.000
1712217366.406,-37.598,-34.668,-41.016,-20.508,0.000
1712217366.410,-36.133,-30.273,-36.133,-17.578,0.000
1712217366.414,-45.898,-32.715,-20.996,-30.273,0.000
1712217366.418,-59.570,-35.645,-43.945,-44.434,0.000
1712217366.422,-62.500,-35.645,-68.359,-57.129,0.000
1712217366.426,-50.781,-20.996,-49.805,-51.758,0.000
1712217366.429,-47.852,-17.578,-22.949,-41.504,0.000
1712217366.433,-65.918,-43.457,-20.996,-59.082,0.000
1712217366.437,-73.242,-43.457,-57.617,-68.359,0.000
1712217366.441,-65.918,-30.762,-66.406,-58.105,0.000
1712217366.445,-67.871,-49.805,-50.293,-55.664,0.000
1712217366.449,-63.477,-44.922,-38.086,-50.781,0.000
1712217366.453,-56.641,-30.273,-38.574,-57.617,0.000
1712217366.457,-56.641,-41.504,-47.852,-60.547,0.000
1712217366.461,-57.129,-40.527,-57.129,-48.340,0.000
1712217366.465,-40.039,-32.227,-49.316,-42.969,0.000
1712217366.469,-24.414,-35.156,-25.879,-32.227,0.000
1712217366.472,-34.668,-34.668,-31.250,-24.414,0.000
1712217366.476,-45.410,-39.062,-44.922,-34.180,0.000
1712217366.480,-62.500,-52.734,-46.875,-56.641,0.000
1712217366.484,-67.383,-46.387,-49.805,-69.824,0.000
1712217366.488,-64.453,-41.504,-43.945,-67.383,0.000
1712217366.492,-52.734,-36.621,-33.203,-55.176,0.000
1712217366.496,-46.875,-39.062,-27.344,-47.363,0.000
1712217366.500,-44.922,-48.340,-27.344,-44.922,0.000
1712217366.504,-39.062,-48.340,-35.156,-35.156,0.000
1712217366.508,-38.574,-36.621,-49.805,-28.809,0.000
1712217366.512,-26.855,-25.879,-51.758,-18.066,0.000
1712217366.515,-26.855,-36.621,-34.180,-16.602,0.000
1712217366.519,-34.180,-61.523,-18.555,-37.109,0.000
1712217366.523,-37.109,-78.125,-26.855,-50.781,0.000
1712217366.527,-50.293,-54.688,-44.922,-44.922,0.000
1712217366.531,-42.969,-36.133,-44.434,-40.039,0.000
1712217366.535,-44.922,-47.852,-31.250,-42.480,0.000
1712217366.539,-57.129,-27.832,-25.879,-43.457,0.000
1712217366.543,-38.574,-6.348,-26.367,-30.273,0.000
1712217366.547,-35.156,-36.621,-18.066,-22.461,0.000
1712217366.551,-48.340,-49.316,-29.785,-26.367,0.000
1712217366.555,-60.547,-46.387,-56.152,-41.504,0.000
1712217366.558,-52.734,-53.223,-60.059,-45.410,0.000
1712217366.562,-34.180,-62.500,-53.223,-39.551,0.000
1712217366.566,-39.551,-41.992,-41.992,-35.156,0.000
1712217366.570,-62.500,-38.574,-55.176,-45.410,0.000
1712217366.574,-72.266,-30.762,-51.270,-52.246,0.000
1712217366.578,-48.340,-17.090,-16.113,-36.133,0.000
1712217366.582,-40.527,-20.508,-16.113,-38.574,0.000
1712217366.586,-55.664,-27.832,-42.480,-48.828,0.000
1712217366.590,-65.918,-50.781,-55.176,-55.664,0.000
1712217366.594,-58.594,-41.016,-61.523,-48.828,0.000
1712217366.597,-52.246,-26.855,-58.594,-45.898,0.000
1712217366.601,-42.969,-48.340,-27.344,-49.805,0.000
1712217366.605,-45.898,-59.082,-23.438,-51.270,0.000
1712217366.609,-45.410,-45.410,-41.016,-46.875,0.000
1712217366.613,-53.223,-51.270,-47.852,-50.293,0.000
1712217366.617,-58.105,-39.062,-41.992,-60.547,0.000
1712217366.621,-50.781,-30.762,-24.902,-51.270,0.000
1712217366.625,-62.012,-40.039,-48.340,-46.387,0.000
1712217366.629,-54.199,-41.992,-58.594,-40.039,0.000
1712217366.633,-44.922,-38.086,-31.738,-33.203,0.000
1712217366.637,-41.992,-23.926,-28.320,-34.180,0.000
1712217366.640,-37.598,-27.344,-60.059,-32.227,0.000
1712217366.644,-39.551,-29.785,-54.688,-37.598,0.000
1712217366.648,-37.598,-21.973,-22.461,-38.086,0.000
1712217366.652,-60.547,-53.223,-30.273,-51.270,0.000
1712217366.656,-68.359,-62.988,-36.621,-48.828,0.000
1712217366.660,-55.664,-51.758,-28.320,-45.898,0.000
1712217366.664,-38.086,-53.223,-26.367,-40.527,0.000
1712217366.668,-27.344,-42.480,-30.273,-31.250,0.000
1712217366.672,-29.297,-26.367,-28.809,-28.809,0.000
1712217366.676,-49.805,-35.645,-47.852,-37.109,0.000
1712217366.680,-57.617,-44.434,-41.992,-46.387,0.000
1712217366.683,-49.316,-25.391,-40.039,-43.945,0.000
1712217366.687,-43.457,-22.949,-57.617,-34.668,0.000
1712217366.691,-36.133,-28.320,-23.926,-27.344,0.000
1712217366.695,-42.969,-34.180,-24.414,-38.574,0.000
1712217366.699,-41.504,-35.645,-61.523,-40.039,0.000
1712217366.703,-41.504,-54.688,-61.035,-39.551,0.000
1712217366.707,-50.781,-55.664,-30.762,-44.922,0.000
1712217366.711,-41.016,-22.949,-7.324,-42.480,0.000
1712217366.715,-10.742,-21.484,-19.043,-32.227,0.000
1712217366.719,-4.395,-37.109,-36.621,-16.602,0.000
1712217366.723,-45.410,-35.645,-37.109,-32.227,0.000
1712217366.726,-56.641,-13.184,-18.066,-40.039,0.000
1712217366.730,-42.480,-12.207,-17.578,-30.762,0.000
1712217366.734,-47.363,-31.250,-25.391,-42.480,0.000
1712217366.738,-58.594,-54.199,-30.762,-59.570,0.000
1712217366.742,-42.480,-47.852,-34.180,-50.781,0.000
1712217366.746,-36.621,-28.320,-27.344,-39.551,0.000
1712217366.750,-59.082,-45.410,-35.645,-52.246,0.000
1712217366.754,-53.223,-49.805,-46.387,-49.316,0.000
1712217366.758,-41.016,-42.480,-23.926,-39.062,0.000
1712217366.762,-27.832,-25.391,-9.766,-29.785,0.000
1712217366.765,-29.785,-26.367,-21.973,-37.598,0.000
1712217366.769,-41.016,-30.762,-31.250,-40.039,0.000
1712217366.773,-50.781,-29.785,-61.035,-41.016,0.000
1712217366.777,-51.270,-47.363,-61.523,-38.086,0.000
1712217366.781,-34.180,-48.340,-40.527,-19.531,0.000
1712217366.785,-33.203,-33.203,-41.016,-21.484,0.000
1712217366.789,-48.828,-30.273,-30.762,-41.504,0.000
1712217366.793,-62.012,-35.645,-21.973,-49.805,0.000
1712217366.797,-57.129,-34.668,-19.043,-45.898,0.000
1712217366.801,-33.203,-22.949,7.812,-26.367,0.000
1712217366.805,-37.598,-35.645,-12.207,-22.949,0.000
1712217366.808,-60.059,-47.852,-49.316,-46.387,0.000
1712217366.812,-69.824,-56.152,-51.758,-61.035,0.000
1712217366.816,-59.082,-48.340,-63.477,-57.129,0.000
1712217366.820,-43.457,-28.809,-32.715,-36.621,0.000
1712217366.824,-29.785,-24.414,18.555,-22.461,0.000
1712217366.828,-23.438,-22.949,16.113,-29.297,0.000
1712217366.832,-51.758,-50.293,-16.113,-42.969,0.000
1712217366.836,-60.547,-36.133,-29.297,-38.574,0.000
1712217366.840,-43.457,-15.137,-41.504,-42.480,0.000
1712217366.844,-46.387,-38.086,-62.012,-53.223,0.000
1712217366.848,-44.434,-44.434,-49.316,-48.340,0.000
1712217366.851,-38.086,-28.809,-49.805,-40.527,0.000
1712217366.855,-41.016,-33.203,-26.855,-35.645,0.000
1712217366.859,-28.809,-43.457,-20.020,-37.109,0.000
1712217366.863,-30.762,-35.156,-44.922,-41.992,0.000
1712217366.867,-37.598,-33.203,-26.855,-32.227,0.000
1712217366.871,-50.293,-39.062,-18.555,-49.316,0.000
1712217366.875,-53.223,-39.551,-30.273,-59.082,0.000
1712217366.879,-47.363,-43.945,-32.715,-49.805,0.000
1712217366.883,-39.551,-45.898,-49.316,-56.152,0.000
1712217366.887,-38.574,-42.969,-54.199,-52.734,0.000
1712217366.890,-39.551,-27.344,-35.645,-42.969,0.000
1712217366.894,-29.297,-19.531,-41.504,-35.645,0.000
1712217366.898,-27.344,-29.297,-34.668,-31.250,0.000
1712217366.902,-36.621,-44.434,-17.090,-34.668,0.000
1712217366.906,-54.199,-64.453,-23.926,-46.875,0.000
1712217366.910,-57.617,-70.801,-47.363,-62.012,0.000
1712217366.914,-50.293,-67.383,-50.293,-54.199,0.000
1712217366.918,-47.363,-51.758,-34.668,-43.945,0.000
1712217366.922,-42.969,-50.293,-30.273,-42.969,0.000
1712217366.926,-38.086,-42.480,-52.734,-34.668,0.000
1712217366.930,-43.945,-36.621,-38.574,-32.715,0.000
1712217366.933,-42.480,-31.738,9.277,-33.691,0.000
1712217366.937,-19.531,-23.438,-6.348,-24.902,0.000
1712217366.941,-18.555,-22.949,-54.688,-20.508,0.000
1712217366.945,-33.691,-37.598,-27.344,-29.785,0.000
1712217366.949,-49.316,-61.035,-21.484,-37.598,0.000
1712217366.953,-47.852,-54.688,-22.949,-32.715,0.000
1712217366.957,-47.363,-50.293,-27.344,-39.551,0.000
1712217366.961,-41.992,-53.223,-42.480,-43.945,0.000
1712217366.965,-30.762,-36.621,-57.129,-35.156,0.000
1712217366.969,-26.367,-20.020,-51.758,-26.855,0.000
1712217366.973,-21.484,-18.555,-19.043,-19.043,0.000
1712217366.976,-28.809,-33.203,-4.883,-24.414,0.000
1712217366.980,-38.574,-38.086,-32.715,-41.016,0.000
1712217366.984,-36.621,-29.297,-77.148,-39.062,0.000
1712217366.988,-41.504,-43.945,-70.801,-40.039,0.000
1712217366.992,-32.715,-39.551,-41.992,-34.668,0.000
1712217366.996,-42.480,-24.902,-37.598,-28.320,0.000
1712217367.000,-45.898,-26.367,-17.090,-24.902,0.000
1712217367.004,-40.527,-41.992,-3.418,-29.297,0.000
1712217367.008,-43.457,-38.086,-20.508,-32.227,0.000
1712217367.012,-33.691,-15.625,-15.137,-19.531,0.000
1712217367.015,-32.715,-7.324,-13.672,-20.996,0.000
1712217367.019,-46.387,-25.879,-59.082,-38.574,0.000
1712217367.023,-51.758,-31.250,-67.871,-49.316,0.000
1712217367.027,-43.457,-28.809,-46.875,-49.805,0.000
1712217367.031,-47.852,-43.457,-38.086,-48.828,0.000
1712217367.035,-56.641,-47.363,-30.762,-43.945,0.000
1712217367.039,-45.410,-26.367,-21.484,-31.738,0.000
1712217367.043,-32.227,-18.066,-24.414,-37.598,0.000
1712217367.047,-32.715,-22.949,-28.320,-38.574,0.000
1712217367.051,-44.922,-28.809,-17.090,-30.762,0.000
1712217367.055,-49.316,-37.109,-29.785,-36.133,0.000
1712217367.058,-41.504,-32.227,-43.945,-40.039,0.000
1712217367.062,-40.039,-35.156,-59.570,-38.086,0.000
1712217367.066,-29.297,-38.086,-47.363,-32.715,0.000
1712217367.070,-25.391,-31.250,-26.367,-32.715,0.000
1712217367.074,-41.992,-54.199,-47.363,-32.227,0.000
1712217367.078,-46.875,-41.992,-47.363,-37.109,0.000
1712217367.082,-35.645,-21.484,-8.301,-35.645,0.000
1712217367.086,-41.992,-30.273,-11.230,-38.574,0.000
1712217367.090,-50.293,-34.668,-36.621,-52.734,0.000
1712217367.094,-46.875,-41.992,-41.016,-48.340,0.000
1712217367.098,-42.969,-37.598,-46.875,-42.969,0.000
1712217367.101,-39.062,-24.414,-32.715,-43.945,0.000
1712217367.105,-49.316,-21.484,-19.531,-43.945,0.000
1712217367.109,-46.387,-25.879,-25.391,-41.992,0.000
1712217367.113,-37.109,-30.273,-35.156,-39.062,0.000
1712217367.117,-38.574,-31.250,-69.824,-42.480,0.000
1712217367.121,-26.855,-19.531,-53.711,-24.414,0.000
1712217367.125,-14.648,-27.832,-5.859,-26.855,0.000
1712217367.129,-28.809,-50.293,-23.438,-45.410,0.000
1712217367.133,-34.668,-33.203,-44.922,-36.133,0.000
1712217367.137,-33.203,-18.066,-26.367,-34.180,0.000
1712217367.141,-38.086,-31.738,-11.719,-46.387,0.000
1712217367.144,-28.320,-26.367,3.906,-45.410,0.000
1712217367.148,-34.668,-34.180,-22.461,-48.340,0.000
1712217367.152,-56.641,-37.109,-52.734,-59.570,0.000
1712217367.156,-39.551,-10.742,-29.785,-47.363,0.000
1712217367.160,-20.996,-18.066,-25.879,-28.809,0.000
1712217367.164,-31.738,-44.922,-61.523,-29.297,0.000
1712217367.168,-35.156,-24.902,-53.711,-24.902,0.000
1712217367.172,-32.715,-22.949,-34.668,-20.508,0.000
1712217367.176,-32.715,-27.344,-48.340,-25.391,0.000
1712217367.180,-21.484,-8.789,-29.785,-30.273,0.000
1712217367.183,-19.043,-8.789,-12.695,-33.203,0.000
1712217367.187,-26.855,-29.785,-27.344,-31.250,0.000
1712217367.191,-28.809,-41.992,-26.367,-27.344,0.000
1712217367.195,-15.625,-28.320,-25.879,-18.555,0.000
1712217367.199,-13.672,-15.625,-32.227,-16.113,0.000
1712217367.203,-35.156,-20.996,-29.785,-25.879,0.000
1712217367.207,-53.223,-35.156,-57.129,-43.457,0.000
1712217367.211,-58.105,-35.645,-77.637,-42.969,0.000
1712217367.215,-33.691,-11.719,-52.246,-27.832,0.000
1712217367.219,-25.391,-22.949,-32.227,-35.156,0.000
1712217367.223,-39.551,-56.641,-35.156,-46.387,0.000
1712217367.226,-33.203,-58.105,-33.203,-40.527,0.000
1712217367.230,-29.297,-38.574,-27.832,-33.203,0.000
1712217367.234,-37.109,-17.578,-24.902,-31.250,0.000
1712217367.238,-40.527,-21.973,-37.109,-32.715,0.000
1712217367.242,-35.156,-32.715,-48.340,-28.320,0.000
1712217367.246,-33.203,-25.879,-44.434,-23.438,0.000
1712217367.250,-37.109,-39.551,-48.340,-34.180,0.000
1712217367.254,-41.016,-36.133,-67.871,-41.504,0.000
1712217367.258,-46.875,-25.391,-75.195,-30.273,0.000
