Subject,Channel,Num_Features,Metric,Value
4,Combined,100,f1_score,0.5868281087328531
4,AF7,110,train_acc,0.6010047909194672
4,AF7,110,test_acc,0.5209819723474143
4,AF7,110,f1_score,0.6223086870013523
4,AF8,110,train_acc,0.6689846772111818
4,AF8,110,test_acc,0.5469543324930614
4,AF8,110,f1_score,0.5999977384735329
4,TP9,110,train_acc,0.6113900626093303
4,TP9,110,test_acc,0.5549881598044457
4,TP9,110,f1_score,0.5815725519325927
4,TP10,110,train_acc,0.6147792967829403
4,TP10,110,test_acc,0.4899431543299467
4,TP10,110,f1_score,0.5159840566755566
4,Combined,110,train_acc,0.6431711684560543
4,Combined,110,test_acc,0.565519568151147
4,Combined,110,f1_score,0.5786156002745522
4,AF7,120,train_acc,0.6134840152496551
4,AF7,120,test_acc,0.5172631324319507
4,AF7,120,f1_score,0.5959860512163251
4,AF8,120,train_acc,0.6695156657742942
4,AF8,120,test_acc,0.54473811524457
4,AF8,120,f1_score,0.5923067538573149
4,TP9,120,train_acc,0.6150922762253009
4,TP9,120,test_acc,0.5531077330481502
4,TP9,120,f1_score,0.5819022624582763
4,TP10,120,train_acc,0.6130922172408191
4,TP10,120,test_acc,0.5054305757135946
4,TP10,120,f1_score,0.5357774122984464
4,Combined,120,train_acc,0.6422273628038199
4,Combined,120,test_acc,0.553721704478904
4,Combined,120,f1_score,0.5752356841110446
4,AF7,130,train_acc,0.6110304098165742
4,AF7,130,test_acc,0.513886766990044
4,AF7,130,f1_score,0.5925168572646949
4,AF8,130,train_acc,0.6731798901119989
4,AF8,130,test_acc,0.5434455605632369
4,AF8,130,f1_score,0.5953821919159005
4,TP9,130,train_acc,0.6156535666288971
4,TP9,130,test_acc,0.5594594250502889
4,TP9,130,f1_score,0.5902391922024284
4,TP10,130,train_acc,0.6372910850571262
4,TP10,130,test_acc,0.498361151427189
4,TP10,130,f1_score,0.5227298269350843
4,Combined,130,train_acc,0.6367548480247581
4,Combined,130,test_acc,0.5699173096020167
4,Combined,130,f1_score,0.5854118598408278
4,AF7,140,train_acc,0.6227187906430273
4,AF7,140,test_acc,0.5254834746517965
4,AF7,140,f1_score,0.6062158826437896
4,AF8,140,train_acc,0.6612264253308194
4,AF8,140,test_acc,0.5490616963308125
4,AF8,140,f1_score,0.6058606699886859
4,TP9,140,train_acc,0.6135686195128625
4,TP9,140,test_acc,0.5577015379522827
4,TP9,140,f1_score,0.5939996395788075
4,TP10,140,train_acc,0.630139422247443
4,TP10,140,test_acc,0.4929146614722583
4,TP10,140,f1_score,0.5076383908111068
4,Combined,140,train_acc,0.6373717925419384
4,Combined,140,test_acc,0.564838438621954
4,Combined,140,f1_score,0.5857850707912784
4,AF7,150,train_acc,0.6276273156162344
4,AF7,150,test_acc,0.505452219081812
4,AF7,150,f1_score,0.5807434819596523
4,AF8,150,train_acc,0.6699262729350811
4,AF8,150,test_acc,0.5457515341328648
4,AF8,150,f1_score,0.6008286490351242
4,TP9,150,train_acc,0.632460081787688
4,TP9,150,test_acc,0.5495808188832021
4,TP9,150,f1_score,0.5776025393786667
4,TP10,150,train_acc,0.6556617846617179
4,TP10,150,test_acc,0.4965055508873781
4,TP10,150,f1_score,0.5389576278314876
4,Combined,150,train_acc,0.6386127389324728
4,Combined,150,test_acc,0.5529508186285742
4,Combined,150,f1_score,0.5833853741994093
4,AF7,160,train_acc,0.6345541206497065
4,AF7,160,test_acc,0.4949870139790696
4,AF7,160,f1_score,0.5407274521325462
4,AF8,160,train_acc,0.6756593868143065
4,AF8,160,test_acc,0.535478254780638
4,AF8,160,f1_score,0.5852383268331403
4,TP9,160,train_acc,0.6177494590362502
4,TP9,160,test_acc,0.5616291727140783
4,TP9,160,f1_score,0.5894240174940734
4,TP10,160,train_acc,0.6357744140705315
4,TP10,160,test_acc,0.4840259211162885
4,TP10,160,f1_score,0.5092001585662953
4,Combined,160,train_acc,0.6421771459628924
4,Combined,160,test_acc,0.5594310977007104
4,Combined,160,f1_score,0.5802445694047181
4,AF7,170,train_acc,0.6416645933665539
4,AF7,170,test_acc,0.4912965014131846
4,AF7,170,f1_score,0.5600763824809689
4,AF8,170,train_acc,0.6820772623312277
4,AF8,170,test_acc,0.536919766760879
4,AF8,170,f1_score,0.5897000805941086
4,TP9,170,train_acc,0.6304193765702849
4,TP9,170,test_acc,0.551923076923077
4,TP9,170,f1_score,0.5838341518200635
4,TP10,170,train_acc,0.665521120379722
4,TP10,170,test_acc,0.485571193950042
4,TP10,170,f1_score,0.5342912718684218
4,Combined,170,train_acc,0.6464235683595212
4,Combined,170,test_acc,0.5589629007205968
4,Combined,170,f1_score,0.5685459375966968
4,AF7,180,train_acc,0.6492004237862572
4,AF7,180,test_acc,0.5088479998981488
4,AF7,180,f1_score,0.5603164909533095
4,AF8,180,train_acc,0.6852693030696073
4,AF8,180,test_acc,0.5272289486415604
4,AF8,180,f1_score,0.5786832665671356
4,TP9,180,train_acc,0.6470583399856686
4,TP9,180,test_acc,0.5553073994856517
4,TP9,180,f1_score,0.5801884234141115
4,TP10,180,train_acc,0.6512456921209909
4,TP10,180,test_acc,0.486479897130344
4,TP10,180,f1_score,0.5216987681639733
4,Combined,180,train_acc,0.6444752025966614
4,Combined,180,test_acc,0.5630659104219184
4,Combined,180,f1_score,0.5816666467331372
4,AF7,190,train_acc,0.6457458295893221
4,AF7,190,test_acc,0.5066034553000789
4,AF7,190,f1_score,0.5443326902422818
4,AF8,190,train_acc,0.6819361183028848
4,AF8,190,test_acc,0.538481908690449
4,AF8,190,f1_score,0.5958418835715303
4,TP9,190,train_acc,0.6353194549126424
4,TP9,190,test_acc,0.5471090189188501
4,TP9,190,f1_score,0.5783930967159379
4,TP10,190,train_acc,0.6703051788109701
4,TP10,190,test_acc,0.4884755429939144
4,TP10,190,f1_score,0.5258920403057901
4,Combined,190,train_acc,0.6651867752016504
4,Combined,190,test_acc,0.5768450971405291
4,Combined,190,f1_score,0.5966092860435739
4,AF7,200,train_acc,0.6501555903625902
4,AF7,200,test_acc,0.5018801084714689
4,AF7,200,f1_score,0.540645514952367
4,AF8,200,train_acc,0.6863948910241803
4,AF8,200,test_acc,0.5390089883635067
4,AF8,200,f1_score,0.5975962243418845
4,TP9,200,train_acc,0.6293712103907488
4,TP9,200,test_acc,0.5486491991953759
4,TP9,200,f1_score,0.5757381591894833
4,TP10,200,train_acc,0.6735592301914944
4,TP10,200,test_acc,0.473773330277799
4,TP10,200,f1_score,0.5319564268653918
4,Combined,200,train_acc,0.6714271388219676
4,Combined,200,test_acc,0.570144246683472
4,Combined,200,f1_score,0.5936409162781001
4,AF7,210,train_acc,0.65881236956758
4,AF7,210,test_acc,0.4825287092913706
4,AF7,210,f1_score,0.5330057781920063
4,AF8,210,train_acc,0.6915130815111594
4,AF8,210,test_acc,0.522300626384539
4,AF8,210,f1_score,0.5771842168714534
4,TP9,210,train_acc,0.6495221527408018
4,TP9,210,test_acc,0.5560222672064777
4,TP9,210,f1_score,0.5824984095443333
4,TP10,210,train_acc,0.6583932339758751
4,TP10,210,test_acc,0.4990941613831385
4,TP10,210,f1_score,0.5640997894540626
4,Combined,210,train_acc,0.6717439544664561
4,Combined,210,test_acc,0.5620524915336236
4,Combined,210,f1_score,0.573626276580822
4,AF7,220,train_acc,0.6671397341488933
4,AF7,220,test_acc,0.5037369821505869
4,AF7,220,f1_score,0.5401331290058649
4,AF8,220,train_acc,0.6904865662621675
4,AF8,220,test_acc,0.527505538155985
4,AF8,220,f1_score,0.5745113433423803
4,TP9,220,train_acc,0.6523402393814889
4,TP9,220,test_acc,0.5500063656965345
4,TP9,220,f1_score,0.582153424544952
4,TP10,220,train_acc,0.6948049147957222
4,TP10,220,test_acc,0.4956541389758867
4,TP10,220,f1_score,0.55754679796521
4,Combined,220,train_acc,0.6562205030058651
4,Combined,220,test_acc,0.5694176024240573
4,Combined,220,f1_score,0.5918025360876705
4,AF7,230,train_acc,0.6659767476451972
4,AF7,230,test_acc,0.4911994245410332
4,AF7,230,f1_score,0.5171229943348278
4,AF8,230,train_acc,0.6955584733861045
4,AF8,230,test_acc,0.5472853487128562
4,AF8,230,f1_score,0.5963651340758676
4,TP9,230,train_acc,0.6536117865143789
4,TP9,230,test_acc,0.5501569144195758
4,TP9,230,f1_score,0.5821900899901353
4,TP10,230,train_acc,0.689835041982006
4,TP10,230,test_acc,0.4891869095816464
4,TP10,230,f1_score,0.5367466293205377
4,Combined,230,train_acc,0.6552602241463367
4,Combined,230,test_acc,0.564244200850457
4,Combined,230,f1_score,0.5819369822996306
4,AF7,240,train_acc,0.6642210135267247
4,AF7,240,test_acc,0.5041354747536475
4,AF7,240,f1_score,0.5516139947076675
4,AF8,240,train_acc,0.6986339821891626
4,AF8,240,test_acc,0.5340224199831944
4,AF8,240,f1_score,0.5879269251360453
4,TP9,240,train_acc,0.6612521140896064
4,TP9,240,test_acc,0.5433742647620502
4,TP9,240,f1_score,0.569726686012235
4,TP10,240,train_acc,0.6773010067421827
4,TP10,240,test_acc,0.4939201232398849
4,TP10,240,f1_score,0.5733509141110915
4,Combined,240,train_acc,0.6624950966386007
4,Combined,240,test_acc,0.5740737911542281
4,Combined,240,f1_score,0.5923218082609323
4,AF7,250,train_acc,0.6852932541296434
4,AF7,250,test_acc,0.5070353678099457
4,AF7,250,f1_score,0.5517887233740426
4,AF8,250,train_acc,0.7102118475858678
4,AF8,250,test_acc,0.5208110533954626
4,AF8,250,f1_score,0.5731764954440318
4,TP9,250,train_acc,0.6729907723332537
4,TP9,250,test_acc,0.5539486415603595
4,TP9,250,f1_score,0.584117130991675
4,TP10,250,train_acc,0.7209405416084229
4,TP10,250,test_acc,0.5056212283248034
4,TP10,250,f1_score,0.5505126414102789
4,Combined,250,train_acc,0.6652753363773571
4,Combined,250,test_acc,0.5704752629032669
4,Combined,250,f1_score,0.5910338733145679
5,AF7,10,train_acc,0.5817796397102365
5,AF7,10,test_acc,0.5096248547852531
5,AF7,10,f1_score,0.5014343635455173
5,AF8,10,train_acc,0.5656874546684356
5,AF8,10,test_acc,0.5441984928987141
5,AF8,10,f1_score,0.4563203018065687
5,TP9,10,train_acc,0.5873492995617785
5,TP9,10,test_acc,0.5193186509834741
5,TP9,10,f1_score,0.5372384804466316
5,TP10,10,train_acc,0.585864280546578
5,TP10,10,test_acc,0.4961945906083075
5,TP10,10,f1_score,0.4934293569161636
5,Combined,10,train_acc,0.5713163357152558
5,Combined,10,test_acc,0.5288205359278368
5,Combined,10,f1_score,0.4397767951733948
5,AF7,20,train_acc,0.6247802891523138
5,AF7,20,test_acc,0.5227104830810583
5,AF7,20,f1_score,0.5095945940421964
5,AF8,20,train_acc,0.5907981006540004
5,AF8,20,test_acc,0.5380202104759627
5,AF8,20,f1_score,0.4551239066870226
5,TP9,20,train_acc,0.6248879335484212
5,TP9,20,test_acc,0.5238227283857816
5,TP9,20,f1_score,0.52607388459118
5,TP10,20,train_acc,0.5986511242156519
5,TP10,20,test_acc,0.4922533627179645
5,TP10,20,f1_score,0.4924307163900601
5,Combined,20,train_acc,0.6225062068394023
5,Combined,20,test_acc,0.5397977386362341
5,Combined,20,f1_score,0.4944939039818692
5,AF7,30,train_acc,0.6371583104160827
5,AF7,30,test_acc,0.52782464037995
5,AF7,30,f1_score,0.5145846937701384
5,AF8,30,train_acc,0.6359889190757281
5,AF8,30,test_acc,0.5508486164736164
5,AF8,30,f1_score,0.5243122889864206
5,TP9,30,train_acc,0.6476357991330177
5,TP9,30,test_acc,0.5331742377649457
5,TP9,30,f1_score,0.5451760375967564
5,TP10,30,train_acc,0.6407530513812947
5,TP10,30,test_acc,0.4868560722543024
5,TP10,30,f1_score,0.4926180919691778
5,Combined,30,train_acc,0.6585016352141364
5,Combined,30,test_acc,0.5382281736540586
5,Combined,30,f1_score,0.5036556757226394
5,AF7,40,train_acc,0.6404094654314793
5,AF7,40,test_acc,0.5347484652794388
5,AF7,40,f1_score,0.5215148267534275
5,AF8,40,train_acc,0.6751689251973272
5,AF8,40,test_acc,0.5582380183596998
5,AF8,40,f1_score,0.5536705621569118
5,TP9,40,train_acc,0.6690578707229416
5,TP9,40,test_acc,0.5421111376863589
5,TP9,40,f1_score,0.5453980984937096
5,TP10,40,train_acc,0.6696963402265451
5,TP10,40,test_acc,0.5064276745139578
5,TP10,40,f1_score,0.5068240472839085
5,Combined,40,train_acc,0.679850348200719
5,Combined,40,test_acc,0.522789781722304
5,Combined,40,f1_score,0.4945448034983997
5,AF7,50,train_acc,0.642856564952196
5,AF7,50,test_acc,0.5377105613831277
5,AF7,50,f1_score,0.5170106876997178
5,AF8,50,train_acc,0.6849819812400898
5,AF8,50,test_acc,0.5491991121968998
5,AF8,50,f1_score,0.5464148414407134
5,TP9,50,train_acc,0.674852883140719
5,TP9,50,test_acc,0.5314480686438651
5,TP9,50,f1_score,0.5335099719155435
5,TP10,50,train_acc,0.6685857245250489
5,TP10,50,test_acc,0.5078299578023029
5,TP10,50,f1_score,0.5070659610183812
5,Combined,50,train_acc,0.7115559951194605
5,Combined,50,test_acc,0.5368929098187948
5,Combined,50,f1_score,0.5227290078244495
5,AF7,60,train_acc,0.6812044487763625
5,AF7,60,test_acc,0.5265453981161945
5,AF7,60,f1_score,0.523070169872053
5,AF8,60,train_acc,0.6904865046936485
5,AF8,60,test_acc,0.57028461378572
5,AF8,60,f1_score,0.5674599440436501
5,TP9,60,train_acc,0.7042425487696524
5,TP9,60,test_acc,0.5336765455404835
5,TP9,60,f1_score,0.5368549412894351
5,TP10,60,train_acc,0.6771332812161115
5,TP10,60,test_acc,0.5069301246568946
5,TP10,60,f1_score,0.5028375616767311
5,Combined,60,train_acc,0.7025714130967264
5,Combined,60,test_acc,0.5235674992312161
5,Combined,60,f1_score,0.500427059320122
5,AF7,70,train_acc,0.674486694988116
5,AF7,70,test_acc,0.5462923970114236
5,AF7,70,f1_score,0.5320042986012302
5,AF8,70,train_acc,0.7100109280958307
5,AF8,70,test_acc,0.5600600719240101
5,AF8,70,f1_score,0.5556309809008537
5,TP9,70,train_acc,0.6945047069990081
5,TP9,70,test_acc,0.525637165294245
5,TP9,70,f1_score,0.5365860978540675
5,TP10,70,train_acc,0.7289485815861156
5,TP10,70,test_acc,0.5054828888623136
5,TP10,70,f1_score,0.5099574958920519
5,Combined,70,train_acc,0.7132590724615951
5,Combined,70,test_acc,0.5418277553786404
5,Combined,70,f1_score,0.5264335644980805
5,AF7,80,train_acc,0.6822995503811883
5,AF7,80,test_acc,0.538710941504083
5,AF7,80,f1_score,0.5286573120222087
5,AF8,80,train_acc,0.7124371477051072
5,AF8,80,test_acc,0.5608492144166923
5,AF8,80,f1_score,0.5626376542461765
5,TP9,80,train_acc,0.7222847902621592
5,TP9,80,test_acc,0.5422227537271784
5,TP9,80,f1_score,0.5433977147248549
5,TP10,80,train_acc,0.6925045983158908
5,TP10,80,test_acc,0.5021619201375839
5,TP10,80,f1_score,0.4869396239787226
5,Combined,80,train_acc,0.7338696931196795
5,Combined,80,test_acc,0.5324448539879956
5,Combined,80,f1_score,0.5188011195053903
5,AF7,90,train_acc,0.6681845210218773
5,AF7,90,test_acc,0.5332744288219952
5,AF7,90,f1_score,0.5296032460836584
5,AF8,90,train_acc,0.7135510933937498
5,AF8,90,test_acc,0.5586725236614617
5,AF8,90,f1_score,0.5601435436680412
5,TP9,90,train_acc,0.7337642028096764
5,TP9,90,test_acc,0.5349876069179167
5,TP9,90,f1_score,0.5365945523387164
5,TP10,90,train_acc,0.714977597696451
5,TP10,90,test_acc,0.5077352122982655
5,TP10,90,f1_score,0.5092955883586682
5,Combined,90,train_acc,0.7339361498116133
5,Combined,90,test_acc,0.5387579227457546
5,Combined,90,f1_score,0.5219942043413057
5,AF7,100,train_acc,0.6902912708161082
5,AF7,100,test_acc,0.5538092889033155
5,AF7,100,f1_score,0.546351206009465
5,AF8,100,train_acc,0.7179901617290281
5,AF8,100,test_acc,0.557445209906493
5,AF8,100,f1_score,0.5539807663983111
5,TP9,100,train_acc,0.7147445155791045
5,TP9,100,test_acc,0.5381767434311683
5,TP9,100,f1_score,0.5463041522575898
5,TP10,100,train_acc,0.7027812131994681
5,TP10,100,test_acc,0.5150490170954772
5,TP10,100,f1_score,0.5087033831833356
5,Combined,100,train_acc,0.7424594702872398
5,Combined,100,test_acc,0.5374147575198462
5,Combined,100,f1_score,0.5158778589603153
5,AF7,110,train_acc,0.6967207873919646
5,AF7,110,test_acc,0.5408714735595266
5,AF7,110,f1_score,0.5297295968581974
5,AF8,110,train_acc,0.7405721056462679
5,AF8,110,test_acc,0.5533240652156582
5,AF8,110,f1_score,0.5556033413724988
5,TP9,110,train_acc,0.7149123043390626
5,TP9,110,test_acc,0.5379926623842552
5,TP9,110,f1_score,0.545509695074235
5,TP10,110,train_acc,0.7096871866375535
5,TP10,110,test_acc,0.5163332066263482
5,TP10,110,f1_score,0.5115232788090196
5,Combined,110,train_acc,0.7338412547018567
5,Combined,110,test_acc,0.5534750458423024
5,Combined,110,f1_score,0.5340690272898326
5,AF7,120,train_acc,0.6933832510305618
5,AF7,120,test_acc,0.5449804102458969
5,AF7,120,f1_score,0.5324436528618656
5,AF8,120,train_acc,0.729776038724798
5,AF8,120,test_acc,0.5648516958804569
5,AF8,120,f1_score,0.571039385879868
5,TP9,120,train_acc,0.7229314760828774
5,TP9,120,test_acc,0.5377822433685264
5,TP9,120,f1_score,0.5434395884757536
5,TP10,120,train_acc,0.7171767279260538
5,TP10,120,test_acc,0.5078624887529755
5,TP10,120,f1_score,0.5018042116544857
5,Combined,120,train_acc,0.7535021245798647
5,Combined,120,test_acc,0.5387788863452581
5,Combined,120,f1_score,0.5243506620010433
5,AF7,130,train_acc,0.6993041093092749
5,AF7,130,test_acc,0.5512199106502204
5,AF7,130,f1_score,0.5412503158765125
5,AF8,130,train_acc,0.7380908795847857
5,AF8,130,test_acc,0.5675217964487876
5,AF8,130,f1_score,0.5728392517876483
5,TP9,130,train_acc,0.7374218451298726
5,TP9,130,test_acc,0.5404241907837041
5,TP9,130,f1_score,0.5457872680947188
5,TP10,130,train_acc,0.7243598246804142
5,TP10,130,test_acc,0.5194263875126707
5,TP10,130,f1_score,0.5186837428547422
5,Combined,130,train_acc,0.7690117237523637
5,Combined,130,test_acc,0.5355898921994054
5,Combined,130,f1_score,0.526028287109096
5,AF7,140,train_acc,0.7051540114491742
5,AF7,140,test_acc,0.5394563416134213
5,AF7,140,f1_score,0.5337042309416586
5,AF8,140,train_acc,0.7337922642821813
5,AF8,140,test_acc,0.5636083657931004
5,AF8,140,f1_score,0.5651136348428539
5,TP9,140,train_acc,0.7309218394938872
5,TP9,140,test_acc,0.5470378683044613
5,TP9,140,f1_score,0.5608733310553253
5,TP10,140,train_acc,0.7261634374932785
5,TP10,140,test_acc,0.5141564446874181
5,TP10,140,f1_score,0.5103707228973857
5,Combined,140,train_acc,0.7699251961398723
5,Combined,140,test_acc,0.5520882806004488
5,Combined,140,f1_score,0.5398937124396508
5,AF7,150,train_acc,0.7012892695487586
5,AF7,150,test_acc,0.5462559153654286
5,AF7,150,f1_score,0.5357157725473728
5,AF8,150,train_acc,0.7345961557850896
5,AF8,150,test_acc,0.5529608147970979
5,AF8,150,f1_score,0.5512866096493537
5,TP9,150,train_acc,0.7509074524878732
5,TP9,150,test_acc,0.5385194573524219
5,TP9,150,f1_score,0.5428436024758707
5,TP10,150,train_acc,0.738691079160097
5,TP10,150,test_acc,0.5172659978246261
5,TP10,150,f1_score,0.5183275584436504
5,Combined,150,train_acc,0.763734440817505
5,Combined,150,test_acc,0.5458335468844318
5,Combined,150,f1_score,0.533534505296011
5,AF7,160,train_acc,0.6998520595241506
5,AF7,160,test_acc,0.5499157540916391
5,AF7,160,f1_score,0.5381777513086318
5,AF8,160,train_acc,0.7260168440734069
5,AF8,160,test_acc,0.5640423728089659
5,AF8,160,f1_score,0.5691194790789857
5,TP9,160,train_acc,0.7491020870019145
5,TP9,160,test_acc,0.5337041292240408
5,TP9,160,f1_score,0.5394238561121569
5,TP10,160,train_acc,0.7269596318537612
5,TP10,160,test_acc,0.5225122364779444
5,TP10,160,f1_score,0.5217381684192437
5,Combined,160,train_acc,0.7650746716540823
5,Combined,160,test_acc,0.5409588871425155
5,Combined,160,f1_score,0.5244184280775472
5,AF7,170,train_acc,0.7115561160910631
5,AF7,170,test_acc,0.5412539079851026
5,AF7,170,f1_score,0.5348346209735271
5,AF8,170,train_acc,0.7461795957935979
5,AF8,170,test_acc,0.5502184627737725
5,AF8,170,f1_score,0.5516468219568953
5,TP9,170,train_acc,0.7630411416020956
5,TP9,170,test_acc,0.5492618962198608
5,TP9,170,f1_score,0.5567402111070305
5,TP10,170,train_acc,0.7535205720098734
5,TP10,170,test_acc,0.5206457286932951
5,TP10,170,f1_score,0.5248852758940876
5,Combined,170,train_acc,0.7830649767960465
5,Combined,170,test_acc,0.5471490572430838
5,Combined,170,f1_score,0.5412816522477187
5,AF7,180,train_acc,0.6970246370813549
5,AF7,180,test_acc,0.5471650023917722
5,AF7,180,f1_score,0.5373734309518003
5,AF8,180,train_acc,0.7499403296918066
5,AF8,180,test_acc,0.5622646310975956
5,AF8,180,f1_score,0.5688106117694266
5,TP9,180,train_acc,0.7622247759225454
5,TP9,180,test_acc,0.5469904599605926
5,TP9,180,f1_score,0.5622928353467002
5,TP10,180,train_acc,0.749443839828983
5,TP10,180,test_acc,0.5260824549264814
5,TP10,180,f1_score,0.5225589877210186
5,Combined,180,train_acc,0.762268049140584
5,Combined,180,test_acc,0.5453234089019487
5,Combined,180,f1_score,0.5304188711933185
5,AF7,190,train_acc,0.7078328589243176
5,AF7,190,test_acc,0.551195352273892
5,AF7,190,f1_score,0.5400910428552645
5,AF8,190,train_acc,0.7521491833223015
5,AF8,190,test_acc,0.5555761039168118
5,AF8,190,f1_score,0.5560155260639937
5,TP9,190,train_acc,0.7458202233908378
5,TP9,190,test_acc,0.5381691267753215
5,TP9,190,f1_score,0.5431650822642168
5,TP10,190,train_acc,0.7539923385348251
5,TP10,190,test_acc,0.5305478795799592
5,TP10,190,f1_score,0.5268349233044759
5,Combined,190,train_acc,0.7723534566671754
5,Combined,190,test_acc,0.5515739071878453
5,Combined,190,f1_score,0.5420839984850072
5,AF7,200,train_acc,0.7157856313661987
5,AF7,200,test_acc,0.5547899155476589
5,AF7,200,f1_score,0.5378697641263914
5,AF8,200,train_acc,0.7510846546324005
5,AF8,200,test_acc,0.5581392509766403
5,AF8,200,f1_score,0.5652286609322713
5,TP9,200,train_acc,0.745863492377508
5,TP9,200,test_acc,0.5510154354734
5,TP9,200,f1_score,0.5597858276103571
5,TP10,200,train_acc,0.73261440984864
5,TP10,200,test_acc,0.5332895197662897
5,TP10,200,f1_score,0.5340997456034264
5,Combined,200,train_acc,0.7688606902457071
5,Combined,200,test_acc,0.5503382649400349
5,Combined,200,f1_score,0.534955708932892
5,AF7,210,train_acc,0.7044348550234465
5,AF7,210,test_acc,0.5466619827792394
5,AF7,210,f1_score,0.5366791783175145
5,AF8,210,train_acc,0.7518681550281212
5,AF8,210,test_acc,0.551577786699468
5,AF8,210,f1_score,0.5540432211183108
5,TP9,210,train_acc,0.7477893789512956
5,TP9,210,test_acc,0.5505536312228789
5,TP9,210,f1_score,0.5617561300566909
5,TP10,210,train_acc,0.7665065828100265
5,TP10,210,test_acc,0.5216820209906492
5,TP10,210,f1_score,0.5158417038680383
5,Combined,210,train_acc,0.7775310462168241
5,Combined,210,test_acc,0.5458899243744376
5,Combined,210,f1_score,0.5305788721266292
5,AF7,220,train_acc,0.720835535470265
5,AF7,220,test_acc,0.5494534515552214
5,AF7,220,f1_score,0.5366615486854315
5,AF8,220,train_acc,0.7561888437542851
5,AF8,220,test_acc,0.5618501640072436
5,AF8,220,f1_score,0.567970509287105
5,TP9,220,train_acc,0.7778111083103726
5,TP9,220,test_acc,0.5398186666438879
5,TP9,220,f1_score,0.5504392472864902
5,TP10,220,train_acc,0.7673084013383054
5,TP10,220,test_acc,0.5360437950592818
5,TP10,220,f1_score,0.5299066142547587
5,Combined,220,train_acc,0.7973910156266838
5,Combined,220,test_acc,0.5446061619457636
5,Combined,220,f1_score,0.528138327809791
5,AF7,230,train_acc,0.7152910775510402
5,AF7,230,test_acc,0.5529019814694595
5,AF7,230,f1_score,0.5394043960022352
5,AF8,230,train_acc,0.7506889472889958
5,AF8,230,test_acc,0.5567755492534254
5,AF8,230,f1_score,0.5673166776080544
5,TP9,230,train_acc,0.7605810943070188
5,TP9,230,test_acc,0.5460922996321226
5,TP9,230,f1_score,0.5594759808706631
5,TP10,230,train_acc,0.7458871565513816
5,TP10,230,test_acc,0.52308925154611
5,TP10,230,f1_score,0.511901584881265
5,Combined,230,train_acc,0.8044629959111085
5,Combined,230,test_acc,0.5488959764125693
5,Combined,230,f1_score,0.5365319075458255
5,AF7,240,train_acc,0.7083023768447203
5,AF7,240,test_acc,0.5547027866994683
5,AF7,240,f1_score,0.5429395119733069
5,AF8,240,train_acc,0.7415042510882357
5,AF8,240,test_acc,0.5559229109007869
5,AF8,240,f1_score,0.5567392120216554
5,TP9,240,train_acc,0.7668380840158402
5,TP9,240,test_acc,0.5486798627008804
5,TP9,240,f1_score,0.559684068110601
5,TP10,240,train_acc,0.755780797309436
5,TP10,240,test_acc,0.5287661159895674
5,TP10,240,f1_score,0.5237373818874037
5,Combined,240,train_acc,0.7996554015170841
5,Combined,240,test_acc,0.546694513729912
5,Combined,240,f1_score,0.5358421701769613
5,AF7,250,train_acc,0.7127110676182744
5,AF7,250,test_acc,0.5475954858145123
5,AF7,250,f1_score,0.5382041833238874
5,AF8,250,train_acc,0.7365083082776553
5,AF8,250,test_acc,0.5586177833965444
5,AF8,250,f1_score,0.5649440452225203
5,TP9,250,train_acc,0.778683980034151
5,TP9,250,test_acc,0.55201229200123
5,TP9,250,f1_score,0.5616526747011295
5,TP10,250,train_acc,0.757642953080561
5,TP10,250,test_acc,0.5403248539310486
5,TP10,250,f1_score,0.5343637950225961
5,Combined,250,train_acc,0.7860918609436349
5,Combined,250,test_acc,0.5534355388890786
5,Combined,250,f1_score,0.5400625470116841
6,AF7,10,train_acc,0.5637043413923822
6,AF7,10,test_acc,0.5529303030568677
6,AF7,10,f1_score,0.600650606774188
6,AF8,10,train_acc,0.5927903304874224
6,AF8,10,test_acc,0.550235553648201
6,AF8,10,f1_score,0.5077820438396653
6,TP9,10,train_acc,0.5984360360402798
6,TP9,10,test_acc,0.5161253618129539
6,TP9,10,f1_score,0.4241319974596192
6,TP10,10,train_acc,0.5735130813706395
6,TP10,10,test_acc,0.542217265889486
6,TP10,10,f1_score,0.4501697267769303
6,Combined,10,train_acc,0.5601796305182642
6,Combined,10,test_acc,0.5533991722665322
6,Combined,10,f1_score,0.6015065424005286
6,AF7,20,train_acc,0.5678919601199229
6,AF7,20,test_acc,0.5598106498925718
6,AF7,20,f1_score,0.6102864947024765
6,AF8,20,train_acc,0.6148902445199397
6,AF8,20,test_acc,0.5472861205947546
6,AF8,20,f1_score,0.529284586057521
6,TP9,20,train_acc,0.6313015636284626
6,TP9,20,test_acc,0.5171308438636311
6,TP9,20,f1_score,0.423541592382645
6,TP10,20,train_acc,0.6017322914576616
6,TP10,20,test_acc,0.5470673990855324
6,TP10,20,f1_score,0.4736214889601683
6,Combined,20,train_acc,0.5720852184589817
6,Combined,20,test_acc,0.55562337224018
6,Combined,20,f1_score,0.60504663477446
6,AF7,30,train_acc,0.5903491478253203
6,AF7,30,test_acc,0.5677112886704198
6,AF7,30,f1_score,0.6113108173640545
6,AF8,30,train_acc,0.6219597881874344
6,AF8,30,test_acc,0.5527616296831135
6,AF8,30,f1_score,0.559782843150734
6,TP9,30,train_acc,0.6283978705813487
6,TP9,30,test_acc,0.5361628859603822
