timestamps,TP9,AF7,AF8,TP10,Right AUX
1711990175.655,-41.016,-43.945,-45.898,-31.738,0
1711990175.659,-39.062,-39.551,-45.41,-37.109,0
1711990175.662,-37.598,-35.156,-47.852,-36.133,0
1711990175.666,-32.227,-30.273,-47.363,-31.738,0
1711990175.67,-34.668,-29.297,-40.527,-31.738,0
1711990175.674,-37.598,-30.762,-38.574,-31.738,0
1711990175.678,-31.738,-27.344,-41.016,-28.32,0
1711990175.682,-40.039,-31.25,-41.016,-30.273,0
1711990175.686,-44.922,-40.527,-41.504,-28.32,0
1711990175.69,-43.457,-43.945,-43.457,-31.738,0
1711990175.694,-41.504,-39.551,-45.898,-35.645,0
1711990175.698,-33.691,-37.109,-41.504,-30.273,0
1711990175.701,-41.016,-37.109,-35.156,-23.438,0
1711990175.705,-51.27,-29.297,-31.738,-24.902,0
1711990175.709,-51.758,-26.855,-39.551,-30.273,0
1711990175.713,-54.199,-33.691,-45.898,-35.156,0
1711990175.717,-53.711,-36.621,-44.434,-37.598,0
1711990175.721,-46.387,-24.902,-38.574,-35.156,0
1711990175.725,-50.293,-23.926,-41.504,-34.668,0
1711990175.729,-54.199,-31.25,-43.457,-35.156,0
1711990175.733,-47.852,-28.32,-36.621,-35.156,0
1711990175.737,-28.32,-24.414,-31.25,-31.738,0
1711990175.741,-26.367,-22.461,-29.785,-30.273,0
1711990175.744,-41.992,-22.949,-34.668,-38.086,0
1711990175.748,-45.898,-25.879,-40.039,-39.062,0
1711990175.752,-49.316,-44.922,-42.969,-41.016,0
1711990175.756,-37.109,-45.898,-39.551,-38.086,0
1711990175.76,-31.738,-32.715,-37.109,-29.785,0
1711990175.764,-42.969,-33.203,-36.621,-35.156,0
1711990175.768,-46.387,-34.18,-33.691,-43.457,0
1711990175.772,-44.922,-32.227,-34.668,-40.527,0
1711990175.776,-40.527,-31.738,-41.504,-35.156,0
1711990175.78,-36.133,-23.926,-36.621,-33.691,0
1711990175.784,-39.551,-18.555,-32.715,-37.598,0
1711990175.787,-48.34,-37.109,-36.133,-34.668,0
1711990175.791,-50.781,-47.852,-43.945,-38.086,0
1711990175.795,-43.457,-37.598,-47.363,-43.457,0
1711990175.799,-35.156,-35.156,-41.504,-39.551,0
1711990175.803,-40.527,-33.203,-39.551,-41.504,0
1711990175.807,-47.852,-25.391,-33.691,-35.156,0
1711990175.811,-46.387,-27.344,-34.18,-33.691,0
1711990175.815,-32.227,-18.555,-39.551,-35.645,0
1711990175.819,-24.414,-8.301,-31.738,-39.062,0
1711990175.823,-38.574,-31.738,-33.203,-46.875,0
1711990175.827,-43.945,-32.715,-43.457,-46.875,0
1711990175.83,-43.457,-27.344,-41.016,-42.48,0
1711990175.834,-34.668,-39.062,-36.621,-35.645,0
1711990175.838,-24.414,-35.645,-40.527,-29.785,0
1711990175.842,-29.297,-27.344,-41.992,-32.715,0
1711990175.846,-29.785,-24.902,-42.48,-30.762,0
1711990175.85,-30.273,-29.785,-41.504,-26.367,0
1711990175.854,-32.227,-35.156,-34.668,-22.949,0
1711990175.858,-23.438,-29.297,-33.691,-23.926,0
1711990175.862,-20.996,-23.438,-29.785,-20.02,0
1711990175.866,-30.762,-29.785,-34.18,-27.832,0
1711990175.869,-28.809,-28.809,-40.527,-32.715,0
1711990175.873,-17.09,-28.32,-39.062,-22.949,0
1711990175.877,-9.766,-31.25,-35.645,-16.113,0
1711990175.881,-11.23,-24.902,-36.133,-11.719,0
1711990175.885,-15.137,-26.367,-29.297,-14.16,0
1711990175.889,-15.625,-27.832,-20.02,-20.02,0
1711990175.893,-8.301,-20.02,-27.344,-10.254,0
1711990175.897,-4.395,-21.484,-27.344,-5.859,0
1711990175.901,-19.531,-36.133,-28.809,-19.043,0
1711990175.905,-32.227,-37.598,-36.621,-28.32,0
1711990175.909,-34.668,-33.691,-34.668,-33.203,0
1711990175.912,-30.273,-33.203,-30.273,-28.32,0
1711990175.916,-28.32,-37.598,-36.621,-27.344,0
1711990175.92,-30.273,-41.504,-38.086,-27.832,0
1711990175.924,-29.785,-37.598,-35.645,-30.762,0
1711990175.928,-25.879,-33.691,-36.621,-27.344,0
1711990175.932,-21.973,-30.273,-31.738,-23.926,0
1711990175.936,-20.508,-30.762,-34.668,-27.832,0
1711990175.94,-26.367,-34.668,-37.598,-35.156,0
1711990175.944,-33.691,-27.344,-41.016,-34.18,0
1711990175.948,-30.273,-21.484,-45.898,-35.645,0
1711990175.952,-23.926,-29.297,-44.434,-35.645,0
1711990175.955,-17.578,-29.785,-36.133,-26.855,0
1711990175.959,-21.973,-26.367,-31.25,-20.508,0
1711990175.963,-23.926,-21.484,-31.25,-17.09,0
1711990175.967,-23.926,-23.926,-30.762,-17.578,0
1711990175.971,-28.809,-29.785,-35.156,-21.973,0
1711990175.975,-33.691,-31.738,-44.434,-29.297,0
1711990175.979,-30.762,-30.273,-49.316,-37.598,0
1711990175.983,-26.367,-23.438,-47.363,-39.551,0
1711990175.987,-32.227,-30.762,-42.48,-30.762,0
1711990175.991,-36.621,-35.156,-37.109,-28.809,0
1711990175.994,-30.762,-26.855,-42.48,-34.18,0
1711990175.998,-22.949,-25.391,-40.039,-38.574,0
1711990176.002,-26.367,-25.879,-34.668,-40.039,0
1711990176.006,-39.551,-28.809,-41.992,-41.016,0
1711990176.01,-41.504,-26.855,-45.41,-43.945,0
1711990176.014,-32.227,-24.414,-40.039,-35.645,0
1711990176.018,-30.273,-28.809,-41.016,-32.227,0
1711990176.022,-37.598,-37.598,-41.992,-41.016,0
1711990176.026,-39.062,-34.668,-39.062,-49.805,0
1711990176.03,-46.875,-26.855,-45.41,-46.387,0
1711990176.034,-42.969,-27.832,-41.016,-37.109,0
1711990176.037,-26.367,-21.973,-37.109,-34.18,0
1711990176.041,-27.832,-18.555,-37.598,-34.18,0
1711990176.045,-31.25,-28.32,-41.504,-38.086,0
1711990176.049,-24.414,-33.203,-41.992,-41.504,0
1711990176.053,-22.461,-28.809,-38.574,-37.598,0
1711990176.057,-19.043,-26.367,-39.062,-34.18,0
1711990176.061,-21.973,-26.855,-39.551,-40.527,0
1711990176.065,-27.832,-27.832,-41.016,-39.551,0
1711990176.069,-27.832,-21.973,-40.039,-37.109,0
1711990176.073,-32.227,-23.926,-42.969,-33.691,0
1711990176.077,-26.367,-33.203,-42.48,-25.879,0
1711990176.08,-24.902,-32.227,-41.504,-24.414,0
1711990176.084,-28.809,-23.438,-37.598,-25.879,0
1711990176.088,-27.832,-18.066,-31.738,-25.879,0
1711990176.092,-31.738,-27.344,-33.203,-25.879,0
1711990176.096,-28.809,-37.598,-27.832,-20.996,0
1711990176.1,-29.785,-36.621,-22.949,-20.996,0
1711990176.104,-35.645,-28.32,-28.32,-31.738,0
1711990176.108,-34.18,-32.715,-23.926,-35.645,0
1711990176.112,-33.203,-31.738,-22.461,-28.809,0
1711990176.116,-26.367,-26.367,-30.762,-32.715,0
1711990176.119,-25.879,-37.109,-26.367,-35.645,0
1711990176.123,-37.598,-38.574,-27.344,-31.25,0
1711990176.127,-40.039,-27.832,-33.203,-37.109,0
1711990176.131,-38.574,-23.438,-38.574,-42.48,0
1711990176.135,-30.762,-32.227,-41.016,-33.203,0
1711990176.139,-28.32,-38.574,-39.551,-30.273,0
1711990176.143,-37.109,-42.48,-36.133,-34.18,0
1711990176.147,-38.086,-39.062,-33.691,-26.367,0
1711990176.151,-35.156,-31.738,-32.227,-16.113,0
1711990176.155,-27.832,-28.809,-31.738,-15.137,0
1711990176.159,-27.344,-29.297,-34.18,-19.043,0
1711990176.162,-34.668,-36.133,-37.109,-21.973,0
1711990176.166,-42.969,-37.598,-39.062,-23.438,0
1711990176.17,-44.922,-34.668,-40.039,-23.438,0
1711990176.174,-38.086,-40.039,-39.551,-24.414,0
1711990176.178,-32.227,-39.062,-40.527,-27.344,0
1711990176.182,-31.738,-35.645,-38.086,-24.902,0
1711990176.186,-37.109,-33.203,-37.109,-25.391,0
1711990176.19,-44.434,-28.809,-36.133,-25.879,0
1711990176.194,-41.504,-27.832,-28.809,-34.18,0
1711990176.198,-30.273,-29.785,-32.227,-40.039,0
1711990176.202,-31.25,-27.344,-41.992,-41.016,0
1711990176.205,-39.551,-33.691,-41.504,-41.992,0
1711990176.209,-39.062,-32.715,-38.086,-42.48,0
1711990176.213,-35.645,-35.156,-37.109,-41.504,0
1711990176.217,-27.344,-36.133,-28.32,-43.457,0
1711990176.221,-20.996,-27.344,-23.438,-37.598,0
1711990176.225,-27.344,-20.996,-29.785,-24.414,0
1711990176.229,-37.109,-23.438,-26.855,-19.531,0
1711990176.233,-40.527,-21.484,-31.25,-30.762,0
1711990176.237,-36.621,-25.391,-39.551,-32.227,0
1711990176.241,-35.156,-39.551,-32.715,-31.25,0
1711990176.245,-39.551,-41.504,-32.715,-38.574,0
1711990176.248,-39.062,-34.668,-31.738,-44.434,0
1711990176.252,-34.18,-35.156,-36.621,-41.016,0
1711990176.256,-34.18,-34.668,-37.598,-34.668,0
1711990176.26,-41.504,-42.48,-34.668,-43.457,0
1711990176.264,-49.805,-49.316,-41.992,-49.805,0
1711990176.268,-45.898,-38.574,-34.668,-43.457,0
1711990176.272,-41.504,-29.785,-24.414,-34.18,0
1711990176.276,-45.41,-35.645,-28.32,-34.18,0
1711990176.28,-42.969,-41.016,-33.203,-40.527,0
1711990176.284,-44.922,-45.898,-32.227,-44.434,0
1711990176.287,-53.223,-46.387,-33.203,-43.457,0
1711990176.291,-56.641,-47.852,-36.133,-46.875,0
1711990176.295,-43.457,-45.41,-30.762,-44.434,0
1711990176.299,-39.062,-43.945,-32.227,-41.504,0
1711990176.303,-48.828,-41.504,-36.621,-43.945,0
1711990176.307,-41.504,-32.715,-31.738,-43.945,0
1711990176.311,-24.902,-22.949,-25.391,-37.598,0
1711990176.315,-22.949,-31.738,-27.344,-29.297,0
1711990176.319,-28.809,-37.109,-33.203,-25.879,0
1711990176.323,-39.551,-42.969,-30.762,-37.598,0
1711990176.327,-39.062,-40.039,-25.391,-38.086,0
1711990176.33,-38.086,-39.062,-32.227,-36.621,0
1711990176.334,-34.668,-47.852,-33.691,-38.086,0
1711990176.338,-24.414,-35.645,-29.785,-30.762,0
1711990176.342,-22.949,-14.16,-28.809,-31.738,0
1711990176.346,-27.832,-23.926,-34.18,-32.715,0
1711990176.35,-42.48,-39.551,-41.992,-34.18,0
1711990176.354,-46.387,-39.062,-42.48,-33.203,0
1711990176.358,-35.645,-36.621,-46.387,-30.273,0
1711990176.362,-36.133,-39.062,-44.434,-29.297,0
1711990176.366,-42.969,-45.898,-40.527,-32.227,0
1711990176.369,-41.992,-40.039,-39.062,-32.715,0
1711990176.373,-33.691,-37.598,-34.18,-27.832,0
1711990176.377,-26.367,-38.086,-33.691,-26.367,0
1711990176.381,-30.273,-32.227,-34.668,-29.785,0
1711990176.385,-36.133,-41.016,-34.668,-35.645,0
1711990176.389,-36.133,-48.34,-36.621,-36.133,0
1711990176.393,-37.598,-39.551,-38.086,-36.133,0
1711990176.397,-31.738,-29.297,-36.133,-33.691,0
1711990176.401,-36.621,-29.297,-36.621,-37.598,0
1711990176.405,-49.805,-41.992,-32.715,-42.48,0
1711990176.409,-50.293,-38.574,-31.25,-40.039,0
1711990176.412,-40.527,-31.738,-35.156,-40.039,0
1711990176.416,-28.809,-36.621,-41.504,-35.645,0
1711990176.42,-24.414,-40.527,-38.574,-31.738,0
1711990176.424,-27.832,-48.828,-41.504,-35.156,0
1711990176.428,-33.203,-44.922,-45.41,-37.598,0
1711990176.432,-32.227,-34.668,-36.133,-31.738,0
1711990176.436,-33.203,-31.25,-39.062,-37.598,0
1711990176.44,-37.109,-29.785,-45.41,-47.363,0
1711990176.444,-41.504,-32.715,-37.598,-44.922,0
1711990176.448,-38.086,-37.598,-32.227,-41.992,0
1711990176.452,-38.086,-31.25,-34.668,-32.715,0
1711990176.455,-29.297,-32.227,-34.668,-22.461,0
1711990176.459,-21.484,-41.016,-26.855,-31.738,0
1711990176.463,-25.879,-41.016,-22.461,-31.25,0
1711990176.467,-27.832,-35.156,-27.344,-24.414,0
1711990176.471,-30.762,-35.156,-35.156,-30.762,0
1711990176.475,-23.926,-27.832,-31.25,-34.18,0
1711990176.479,-21.484,-34.18,-35.645,-33.203,0
1711990176.483,-28.32,-34.18,-41.016,-38.574,0
1711990176.487,-28.809,-25.879,-36.621,-41.016,0
1711990176.491,-24.414,-33.691,-33.691,-29.297,0
1711990176.494,-20.996,-32.227,-31.738,-21.484,0
1711990176.498,-20.508,-22.949,-31.738,-22.461,0
1711990176.502,-24.902,-33.203,-28.32,-26.367,0
1711990176.506,-33.691,-38.574,-31.738,-28.32,0
1711990176.51,-38.574,-33.203,-35.645,-30.273,0
1711990176.514,-36.133,-27.344,-35.156,-29.297,0
1711990176.518,-32.227,-24.902,-35.645,-29.785,0
1711990176.522,-32.715,-28.32,-34.668,-30.273,0
1711990176.526,-32.227,-21.973,-35.645,-32.227,0
1711990176.53,-36.133,-25.391,-31.738,-31.25,0
1711990176.534,-35.645,-31.25,-30.762,-30.273,0
1711990176.537,-22.461,-26.855,-35.645,-32.715,0
1711990176.541,-23.926,-20.996,-30.273,-30.273,0
1711990176.545,-31.738,-27.832,-24.902,-26.367,0
1711990176.549,-31.738,-31.738,-31.738,-25.391,0
1711990176.553,-29.297,-22.949,-33.691,-21.484,0
1711990176.557,-27.832,-28.809,-35.156,-17.578,0
1711990176.561,-28.809,-36.621,-40.527,-20.996,0
1711990176.565,-39.062,-38.574,-36.133,-30.762,0
1711990176.569,-47.852,-38.574,-36.133,-38.086,0
1711990176.573,-41.504,-37.109,-41.992,-36.621,0
1711990176.577,-25.391,-36.133,-33.691,-34.668,0
1711990176.58,-23.438,-32.227,-27.832,-34.18,0
1711990176.584,-29.785,-23.926,-33.203,-29.785,0
1711990176.588,-32.715,-21.484,-34.18,-23.438,0
1711990176.592,-35.645,-25.391,-28.809,-25.391,0
1711990176.596,-28.32,-30.273,-29.785,-30.273,0
1711990176.6,-22.461,-22.461,-30.273,-24.902,0
1711990176.604,-27.832,-21.973,-28.32,-23.926,0
1711990176.608,-40.039,-37.109,-35.156,-37.109,0
1711990176.612,-41.504,-39.062,-39.551,-39.062,0
1711990176.616,-28.809,-30.762,-34.18,-27.832,0
1711990176.62,-30.273,-27.832,-30.273,-29.297,0
1711990176.623,-41.504,-31.738,-27.832,-34.668,0
1711990176.627,-41.992,-41.504,-34.668,-39.551,0
1711990176.631,-41.016,-39.062,-35.156,-39.062,0
1711990176.635,-39.551,-33.203,-32.227,-33.691,0
1711990176.639,-38.086,-36.133,-39.062,-35.645,0
1711990176.643,-40.527,-35.645,-47.363,-34.18,0
1711990176.647,-39.551,-30.762,-38.574,-27.832,0
1711990176.651,-45.898,-33.203,-30.762,-27.832,0
1711990176.655,-45.898,-38.086,-29.785,-34.668,0
1711990176.659,-33.691,-35.645,-26.855,-27.344,0
1711990176.662,-31.25,-32.227,-25.879,-22.461,0
1711990176.666,-39.551,-37.598,-27.344,-30.273,0
1711990176.67,-42.969,-41.016,-31.25,-30.762,0
1711990176.674,-37.598,-34.18,-32.715,-30.762,0
1711990176.678,-37.598,-39.062,-37.109,-37.109,0
1711990176.682,-36.621,-34.18,-37.598,-39.062,0
1711990176.686,-34.668,-26.367,-34.18,-39.551,0
1711990176.69,-37.109,-28.809,-36.621,-35.645,0
1711990176.694,-34.18,-25.879,-42.48,-25.391,0
1711990176.698,-24.414,-24.414,-41.016,-37.109,0
1711990176.702,-30.273,-30.762,-31.25,-38.086,0
1711990176.705,-37.109,-31.25,-35.156,-29.785,0
1711990176.709,-34.668,-35.645,-44.922,-41.016,0
1711990176.713,-29.785,-36.133,-40.039,-44.434,0
1711990176.717,-27.832,-36.621,-36.621,-40.039,0
1711990176.721,-32.715,-37.109,-35.645,-38.574,0
1711990176.725,-35.645,-35.156,-36.133,-33.203,0
1711990176.729,-32.715,-30.762,-34.668,-26.855,0
1711990176.733,-31.25,-28.32,-32.227,-26.855,0
1711990176.737,-26.367,-30.762,-31.25,-23.438,0
1711990176.741,-42.48,-31.25,-34.18,-31.25,0
1711990176.745,-51.758,-44.434,-34.18,-36.621,0
1711990176.748,-46.875,-46.387,-34.668,-31.738,0
1711990176.752,-52.734,-31.25,-38.574,-35.156,0
1711990176.756,-44.434,-35.645,-42.969,-34.18,0
1711990176.76,-40.527,-38.086,-40.527,-30.762,0
1711990176.764,-40.527,-38.086,-42.969,-32.227,0
1711990176.768,-40.527,-45.41,-42.969,-32.715,0
1711990176.772,-42.969,-44.434,-38.574,-31.738,0
1711990176.776,-40.039,-39.062,-38.086,-33.691,0
1711990176.78,-37.109,-29.297,-40.039,-33.691,0
1711990176.784,-44.922,-30.273,-34.18,-32.715,0
1711990176.787,-49.805,-44.922,-28.809,-40.039,0
1711990176.791,-49.316,-43.945,-40.527,-42.969,0
1711990176.795,-40.039,-31.738,-42.48,-40.527,0
1711990176.799,-34.668,-37.598,-40.527,-36.133,0
1711990176.803,-36.621,-41.016,-38.574,-35.156,0
1711990176.807,-37.109,-23.926,-30.273,-32.715,0
1711990176.811,-37.598,-8.301,-27.344,-26.855,0
1711990176.815,-38.086,-32.715,-34.18,-29.297,0
1711990176.819,-37.598,-44.434,-34.668,-31.25,0
1711990176.823,-40.527,-26.855,-28.809,-41.016,0
1711990176.827,-46.387,-30.273,-33.203,-40.527,0
1711990176.83,-44.922,-38.574,-34.18,-35.156,0
1711990176.834,-40.039,-35.156,-33.691,-40.039,0
1711990176.838,-35.156,-35.156,-39.062,-38.086,0
1711990176.842,-34.18,-26.855,-31.738,-41.016,0
1711990176.846,-43.457,-20.996,-30.273,-43.457,0
1711990176.85,-47.363,-29.297,-35.645,-48.828,0
1711990176.854,-36.621,-28.809,-27.832,-45.898,0
1711990176.858,-34.668,-29.297,-32.227,-39.551,0
1711990176.862,-46.387,-41.992,-44.434,-47.363,0
1711990176.866,-46.387,-36.621,-40.527,-49.805,0
1711990176.87,-44.922,-41.504,-37.109,-52.734,0
1711990176.873,-41.016,-47.852,-36.621,-43.945,0
1711990176.877,-32.715,-43.945,-31.738,-32.715,0
1711990176.881,-39.062,-40.039,-33.203,-40.039,0
1711990176.885,-45.898,-31.25,-30.273,-41.992,0
1711990176.889,-47.852,-25.391,-29.297,-39.551,0
1711990176.893,-46.387,-24.902,-32.227,-40.527,0
1711990176.897,-37.598,-31.25,-34.18,-36.133,0
1711990176.901,-35.645,-41.016,-36.621,-35.156,0
1711990176.905,-39.062,-38.086,-34.18,-38.574,0
1711990176.909,-36.133,-21.484,-30.762,-33.691,0
1711990176.912,-37.598,-32.715,-30.273,-30.762,0
1711990176.916,-32.715,-40.039,-31.25,-27.344,0
1711990176.92,-30.762,-31.738,-32.227,-26.855,0
1711990176.924,-37.598,-27.344,-28.32,-22.949,0
1711990176.928,-40.527,-23.926,-34.668,-25.879,0
1711990176.932,-38.574,-21.484,-38.574,-26.855,0
1711990176.936,-24.414,-16.113,-25.391,-22.461,0
1711990176.94,-21.973,-16.602,-23.438,-22.461,0
1711990176.944,-30.273,-31.25,-24.902,-21.484,0
1711990176.948,-33.691,-38.086,-22.949,-27.832,0
1711990176.952,-35.156,-30.762,-28.809,-27.832,0
1711990176.955,-28.32,-30.273,-29.785,-25.391,0
1711990176.959,-20.508,-28.809,-28.32,-30.762,0
1711990176.963,-25.391,-27.344,-38.086,-28.809,0
1711990176.967,-41.016,-29.785,-44.434,-32.715,0
1711990176.971,-42.969,-30.273,-41.504,-41.992,0
1711990176.975,-40.527,-30.762,-37.598,-40.039,0
1711990176.979,-38.086,-27.832,-31.25,-26.855,0
1711990176.983,-34.668,-20.996,-25.879,-28.809,0
1711990176.987,-37.109,-30.762,-28.809,-37.109,0
1711990176.991,-40.039,-35.645,-33.203,-33.691,0
1711990176.995,-39.062,-23.438,-34.18,-28.809,0
1711990176.998,-33.691,-19.043,-33.691,-28.32,0
1711990177.002,-36.621,-32.227,-37.598,-35.645,0
1711990177.006,-45.898,-39.551,-43.457,-39.551,0
1711990177.01,-50.781,-41.016,-46.875,-41.992,0
1711990177.014,-49.316,-33.691,-40.039,-36.621,0
1711990177.018,-41.016,-27.832,-32.227,-35.645,0
1711990177.022,-43.457,-28.32,-31.25,-34.668,0
1711990177.026,-51.27,-32.227,-41.992,-35.156,0
1711990177.03,-52.734,-40.039,-48.34,-36.133,0
1711990177.034,-42.48,-34.668,-39.062,-26.367,0
1711990177.038,-27.832,-27.832,-33.203,-17.578,0
1711990177.041,-29.297,-39.062,-40.039,-24.902,0
1711990177.045,-37.598,-40.527,-44.922,-31.25,0
1711990177.049,-38.086,-32.715,-39.551,-29.785,0
1711990177.053,-41.016,-30.273,-34.18,-33.691,0
1711990177.057,-35.156,-30.273,-38.086,-37.598,0
1711990177.061,-30.273,-25.879,-42.969,-36.621,0
1711990177.065,-38.574,-37.109,-43.945,-41.016,0
1711990177.069,-34.18,-39.551,-41.016,-34.18,0
1711990177.073,-24.414,-29.297,-40.039,-31.25,0
1711990177.077,-13.184,-36.621,-34.668,-32.715,0
1711990177.08,-10.254,-39.062,-34.18,-28.809,0
1711990177.084,-22.949,-33.691,-36.133,-31.25,0
1711990177.088,-35.645,-34.668,-38.086,-31.25,0
1711990177.092,-41.016,-48.828,-45.898,-26.855,0
1711990177.096,-28.809,-36.133,-42.969,-19.043,0
1711990177.1,-29.297,-34.18,-35.645,-22.461,0
1711990177.104,-35.645,-50.781,-37.109,-31.738,0
1711990177.108,-40.039,-41.992,-36.621,-37.109,0
1711990177.112,-39.062,-32.715,-25.391,-27.344,0
1711990177.116,-27.832,-27.344,-26.855,-22.949,0
1711990177.12,-23.438,-27.832,-35.645,-26.855,0
1711990177.123,-27.344,-35.156,-34.668,-26.367,0
1711990177.127,-33.691,-36.621,-33.203,-27.344,0
1711990177.131,-40.039,-35.645,-30.273,-23.926,0
1711990177.135,-33.203,-31.738,-31.25,-22.461,0
1711990177.139,-23.438,-27.344,-35.156,-23.438,0
1711990177.143,-36.621,-35.645,-35.645,-30.762,0
1711990177.147,-44.922,-39.062,-36.621,-37.109,0
1711990177.151,-43.945,-38.574,-38.086,-34.668,0
1711990177.155,-40.527,-37.598,-39.062,-32.715,0
1711990177.159,-36.133,-37.598,-35.645,-28.809,0
1711990177.163,-41.992,-41.504,-36.621,-40.527,0
1711990177.166,-42.48,-42.969,-40.527,-45.41,0
1711990177.17,-38.574,-30.273,-38.574,-29.785,0
1711990177.174,-39.551,-31.738,-33.691,-28.32,0
1711990177.178,-33.691,-40.527,-33.203,-35.645,0
1711990177.182,-30.762,-37.598,-26.855,-33.691,0
1711990177.186,-36.133,-37.109,-22.949,-29.785,0
1711990177.19,-36.621,-38.574,-34.18,-33.203,0
1711990177.194,-33.691,-40.039,-28.809,-32.227,0
1711990177.198,-18.555,-30.273,-25.879,-20.996,0
1711990177.202,-22.949,-35.645,-29.297,-21.973,0
1711990177.205,-39.551,-45.41,-36.133,-26.855,0
1711990177.209,-39.551,-40.039,-39.551,-27.832,0
1711990177.213,-39.551,-37.598,-30.273,-22.461,0
1711990177.217,-29.785,-40.527,-18.066,-11.719,0
1711990177.221,-31.25,-37.598,-15.137,-16.602,0
1711990177.225,-37.109,-34.668,-19.531,-28.809,0
1711990177.229,-34.668,-31.738,-24.902,-31.738,0
1711990177.233,-37.109,-32.227,-27.344,-31.25,0
1711990177.237,-32.227,-36.133,-25.879,-28.809,0
1711990177.241,-27.832,-30.762,-26.855,-25.879,0
1711990177.245,-32.715,-27.344,-31.25,-22.949,0
1711990177.248,-35.645,-37.109,-34.18,-23.926,0
1711990177.252,-35.645,-33.691,-32.715,-27.832,0
1711990177.256,-31.25,-31.738,-30.762,-28.32,0
1711990177.26,-31.738,-40.039,-32.227,-33.691,0
1711990177.264,-40.527,-35.645,-37.598,-35.156,0
1711990177.268,-41.992,-38.086,-39.062,-33.691,0
1711990177.272,-45.898,-39.062,-36.133,-38.086,0
1711990177.276,-40.039,-34.668,-34.18,-44.434,0
1711990177.28,-23.438,-26.855,-33.691,-39.551,0
1711990177.284,-32.715,-34.668,-38.086,-33.691,0
1711990177.288,-50.781,-45.898,-39.062,-40.039,0
1711990177.291,-47.852,-31.738,-35.156,-38.574,0
1711990177.295,-38.086,-34.668,-37.598,-35.156,0
1711990177.299,-33.691,-42.48,-38.574,-35.645,0
1711990177.303,-41.016,-40.039,-37.109,-40.039,0
1711990177.307,-39.062,-35.645,-38.086,-36.133,0
1711990177.311,-30.762,-23.438,-31.25,-28.32,0
1711990177.315,-29.785,-34.18,-31.738,-29.785,0
1711990177.319,-33.203,-44.922,-41.016,-41.016,0
1711990177.323,-37.109,-29.785,-34.668,-46.387,0
1711990177.327,-40.039,-29.785,-30.762,-43.457,0
1711990177.331,-47.363,-32.227,-38.574,-47.852,0
1711990177.334,-42.48,-23.438,-41.016,-42.969,0
1711990177.338,-26.855,-20.02,-42.48,-36.621,0
1711990177.342,-32.715,-30.762,-41.016,-37.109,0
1711990177.346,-37.598,-34.668,-38.086,-32.227,0
1711990177.35,-34.668,-32.227,-37.109,-27.832,0
1711990177.354,-30.762,-27.344,-35.156,-27.832,0
1711990177.358,-16.602,-27.832,-31.738,-26.855,0
1711990177.362,-19.043,-30.273,-33.203,-25.391,0
1711990177.366,-29.297,-39.551,-41.016,-33.203,0
1711990177.37,-32.227,-31.738,-39.551,-39.551,0
1711990177.373,-37.109,-22.461,-31.738,-38.574,0
1711990177.377,-34.18,-35.156,-34.668,-38.086,0
1711990177.381,-31.25,-35.156,-41.504,-35.156,0
1711990177.385,-38.574,-21.973,-40.039,-27.344,0
1711990177.389,-38.574,-29.297,-42.48,-27.344,0
1711990177.393,-29.785,-33.203,-42.48,-29.785,0
